variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,ARP,2002,0.002,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2003,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2004,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2005,0.001,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2006,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2007,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2008,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2009,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2010,0.004,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2011,0.003,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2012,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2013,0.007,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2014,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2015,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2016,0.002,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2019,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2020,0.0,thousand_tonnes_C
