variable,timescale,region,year,sum,unit
Cem_Total,yearly,GIC,2002,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2003,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2004,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2005,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2006,0.005,thousand_tonnes_C
Cem_Total,yearly,GIC,2007,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2008,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2009,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2010,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2011,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2012,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2013,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2014,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2015,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2016,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2017,0.089,thousand_tonnes_C
Cem_Total,yearly,GIC,2018,0.0,thousand_tonnes_C
Cem_Total,yearly,GIC,2019,0.012,thousand_tonnes_C
Cem_Total,yearly,GIC,2020,0.0,thousand_tonnes_C
