year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2002,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2003,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2004,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2005,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2006,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2007,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2008,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2009,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2010,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2011,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2012,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2013,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2014,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2015,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2016,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2017,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2018,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2019,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2020,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2021,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2022,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2023,0.0,BA_Forest_NonForest,seasonal_jja,WAN
2024,0.0,BA_Forest_NonForest,seasonal_jja,WAN
