variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,MED,2002,0.087,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2003,0.272,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2004,0.878,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2005,0.411,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2006,0.843,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2007,1.117,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2008,1.352,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2009,0.284,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2010,0.246,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2011,0.663,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2012,0.97,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2013,1.12,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2014,0.978,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2015,0.142,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2016,0.544,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2017,1.44,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2018,2.819,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2019,0.405,thousand_tonnes_C
Cem_Forest,yearly_jj,MED,2020,0.452,thousand_tonnes_C
