variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,NEAF,2002,0.027,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2003,0.008,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2004,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2005,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2006,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2007,0.008,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2008,0.009,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2009,0.059,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2010,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2011,0.008,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2012,0.002,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2013,0.049,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2014,0.011,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2015,0.038,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2016,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2017,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2018,0.021,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2019,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,NEAF,2020,0.021,thousand_tonnes_C
