variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,WCE,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2003,0.017,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2004,0.006,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2005,0.255,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2006,0.028,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2007,0.14,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2008,0.176,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2009,0.014,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2010,0.002,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2011,0.039,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2012,0.225,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2013,0.096,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2014,1.008,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2015,0.809,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2016,0.039,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2017,0.286,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2018,0.004,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2019,0.139,thousand_tonnes_C
Cem_Total,seasonal_djf,WCE,2020,0.424,thousand_tonnes_C
