variable,timescale,region,year,sum,unit
BA_Forest,yearly,NWN,2001,1.732,thousand_km2
BA_Forest,yearly,NWN,2002,28.892,thousand_km2
BA_Forest,yearly,NWN,2003,16.55,thousand_km2
BA_Forest,yearly,NWN,2004,53.1,thousand_km2
BA_Forest,yearly,NWN,2005,21.314,thousand_km2
BA_Forest,yearly,NWN,2006,27.033,thousand_km2
BA_Forest,yearly,NWN,2007,8.284,thousand_km2
BA_Forest,yearly,NWN,2008,7.043,thousand_km2
BA_Forest,yearly,NWN,2009,25.547,thousand_km2
BA_Forest,yearly,NWN,2010,24.087,thousand_km2
BA_Forest,yearly,NWN,2011,15.545,thousand_km2
BA_Forest,yearly,NWN,2012,23.408,thousand_km2
BA_Forest,yearly,NWN,2013,25.135,thousand_km2
BA_Forest,yearly,NWN,2014,48.001,thousand_km2
BA_Forest,yearly,NWN,2015,119.228,thousand_km2
BA_Forest,yearly,NWN,2016,22.896,thousand_km2
BA_Forest,yearly,NWN,2017,51.346,thousand_km2
BA_Forest,yearly,NWN,2018,46.062,thousand_km2
BA_Forest,yearly,NWN,2019,41.189,thousand_km2
BA_Forest,yearly,NWN,2020,2.954,thousand_km2
BA_Forest,yearly,NWN,2021,48.044,thousand_km2
BA_Forest,yearly,NWN,2022,49.299,thousand_km2
BA_Forest,yearly,NWN,2023,303.232,thousand_km2
BA_Forest,yearly,NWN,2024,0.086,thousand_km2
