variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,SSA,2002,0.036,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2003,0.009,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2004,0.011,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2005,0.011,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2006,0.006,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2007,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2008,0.014,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2009,0.022,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2010,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2011,0.006,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2012,0.004,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2013,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2014,0.014,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2015,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2016,0.001,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2017,0.014,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2019,0.015,thousand_tonnes_C
Cem_Total,seasonal_son,SSA,2020,0.04,thousand_tonnes_C
