variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,NAU,2002,2020,mann_kendall_slope,0.177873,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_slope,0.108614,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_slope_lower,-0.373208,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_slope_upper,0.590437,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_pvalue_slope,0.658617,1
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_intercept,9.869608,thousand_tonnes_C
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_intercept_lower,4.793291,thousand_tonnes_C
Cem_Total,seasonal_mam,NAU,2002,2020,theil_sen_intercept_upper,14.945925,thousand_tonnes_C
Cem_Total,seasonal_mam,NAU,2002,2020,residual_standard_deviation,6.9722,thousand_tonnes_C
