variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,SSA,2002,0.392,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2003,0.614,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2004,0.146,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2005,0.134,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2006,0.054,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2007,0.038,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2008,0.028,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2009,0.02,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2010,0.024,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2011,0.0,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2012,0.092,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2013,0.012,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2014,0.049,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2015,0.126,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2016,0.076,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2017,0.909,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2018,0.146,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2019,0.352,thousand_tonnes_C
Cem_Total,yearly_jj,SSA,2020,0.175,thousand_tonnes_C
