variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,ECA,2001,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2002,0.021,thousand_km2
BA_Forest,seasonal_son,ECA,2003,0.006,thousand_km2
BA_Forest,seasonal_son,ECA,2004,0.006,thousand_km2
BA_Forest,seasonal_son,ECA,2005,0.001,thousand_km2
BA_Forest,seasonal_son,ECA,2006,0.006,thousand_km2
BA_Forest,seasonal_son,ECA,2007,0.004,thousand_km2
BA_Forest,seasonal_son,ECA,2008,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2009,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2010,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2011,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2012,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2013,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2014,0.006,thousand_km2
BA_Forest,seasonal_son,ECA,2015,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2016,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2017,0.002,thousand_km2
BA_Forest,seasonal_son,ECA,2018,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2019,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2020,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2021,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2022,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2023,0.0,thousand_km2
BA_Forest,seasonal_son,ECA,2024,0.0,thousand_km2
