variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,SAM,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,SAM,2002,0.073,thousand_km2
BA_Forest,seasonal_djf,SAM,2003,1.285,thousand_km2
BA_Forest,seasonal_djf,SAM,2004,0.881,thousand_km2
BA_Forest,seasonal_djf,SAM,2005,0.457,thousand_km2
BA_Forest,seasonal_djf,SAM,2006,0.32,thousand_km2
BA_Forest,seasonal_djf,SAM,2007,0.489,thousand_km2
BA_Forest,seasonal_djf,SAM,2008,0.199,thousand_km2
BA_Forest,seasonal_djf,SAM,2009,1.958,thousand_km2
BA_Forest,seasonal_djf,SAM,2010,0.895,thousand_km2
BA_Forest,seasonal_djf,SAM,2011,3.103,thousand_km2
BA_Forest,seasonal_djf,SAM,2012,2.688,thousand_km2
BA_Forest,seasonal_djf,SAM,2013,0.533,thousand_km2
BA_Forest,seasonal_djf,SAM,2014,0.809,thousand_km2
BA_Forest,seasonal_djf,SAM,2015,2.235,thousand_km2
BA_Forest,seasonal_djf,SAM,2016,2.12,thousand_km2
BA_Forest,seasonal_djf,SAM,2017,1.276,thousand_km2
BA_Forest,seasonal_djf,SAM,2018,2.14,thousand_km2
BA_Forest,seasonal_djf,SAM,2019,1.788,thousand_km2
BA_Forest,seasonal_djf,SAM,2020,2.766,thousand_km2
BA_Forest,seasonal_djf,SAM,2021,1.459,thousand_km2
BA_Forest,seasonal_djf,SAM,2022,1.717,thousand_km2
BA_Forest,seasonal_djf,SAM,2023,2.047,thousand_km2
BA_Forest,seasonal_djf,SAM,2024,4.559,thousand_km2
