variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_djf,SAU,2002,2020,mann_kendall_slope,0.181579,thousand_tonnes_C/year
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_slope,0.16098,thousand_tonnes_C/year
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_slope_lower,-0.401901,thousand_tonnes_C/year
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_slope_upper,0.723861,thousand_tonnes_C/year
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_pvalue_slope,0.575114,1
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_intercept,6.666671,thousand_tonnes_C
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_intercept_lower,0.736349,thousand_tonnes_C
Cem_Total,seasonal_djf,SAU,2002,2020,theil_sen_intercept_upper,12.596993,thousand_tonnes_C
Cem_Total,seasonal_djf,SAU,2002,2020,residual_standard_deviation,23.128604,thousand_tonnes_C
