variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,WSB,2001,22.974,thousand_km2
BA_Total,seasonal_son,WSB,2002,400.46,thousand_km2
BA_Total,seasonal_son,WSB,2003,237.827,thousand_km2
BA_Total,seasonal_son,WSB,2004,88.871,thousand_km2
BA_Total,seasonal_son,WSB,2005,74.551,thousand_km2
BA_Total,seasonal_son,WSB,2006,109.882,thousand_km2
BA_Total,seasonal_son,WSB,2007,147.35,thousand_km2
BA_Total,seasonal_son,WSB,2008,72.879,thousand_km2
BA_Total,seasonal_son,WSB,2009,25.82,thousand_km2
BA_Total,seasonal_son,WSB,2010,103.466,thousand_km2
BA_Total,seasonal_son,WSB,2011,57.184,thousand_km2
BA_Total,seasonal_son,WSB,2012,20.237,thousand_km2
BA_Total,seasonal_son,WSB,2013,14.78,thousand_km2
BA_Total,seasonal_son,WSB,2014,25.654,thousand_km2
BA_Total,seasonal_son,WSB,2015,59.523,thousand_km2
BA_Total,seasonal_son,WSB,2016,29.668,thousand_km2
BA_Total,seasonal_son,WSB,2017,82.676,thousand_km2
BA_Total,seasonal_son,WSB,2018,19.697,thousand_km2
BA_Total,seasonal_son,WSB,2019,52.702,thousand_km2
BA_Total,seasonal_son,WSB,2020,28.726,thousand_km2
BA_Total,seasonal_son,WSB,2021,30.517,thousand_km2
BA_Total,seasonal_son,WSB,2022,48.94,thousand_km2
BA_Total,seasonal_son,WSB,2023,4.356,thousand_km2
BA_Total,seasonal_son,WSB,2024,0.0,thousand_km2
