variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,RFE,2002,7.955,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2003,39.858,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2004,55.334,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2005,4.282,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2006,16.229,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2007,7.389,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2008,31.488,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2009,42.302,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2010,37.686,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2011,60.652,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2012,62.492,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2013,98.729,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2014,7.252,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2015,4.859,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2016,13.809,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2017,16.523,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2018,30.679,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2019,14.993,thousand_tonnes_C
Cem_Total,yearly_jj,RFE,2020,14.344,thousand_tonnes_C
