variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,WSB,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2002,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2003,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2004,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2005,0.001,thousand_km2
BA_Forest,seasonal_djf,WSB,2006,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2007,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2008,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2009,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2010,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2011,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2012,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2013,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2014,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2015,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2016,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2017,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2018,0.001,thousand_km2
BA_Forest,seasonal_djf,WSB,2019,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2020,0.003,thousand_km2
BA_Forest,seasonal_djf,WSB,2021,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2022,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2023,0.0,thousand_km2
BA_Forest,seasonal_djf,WSB,2024,0.001,thousand_km2
