variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
Cem_Forest,monthly,EEU,2002,0.0,0.0,0.005,0.03,0.001,0.025,0.093,0.121,0.183,0.006,0.001,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2003,0.0,0.0,0.002,0.082,0.003,0.001,0.005,0.013,0.025,0.259,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2004,0.0,0.0,0.006,0.042,0.03,0.0,0.034,0.13,0.026,0.031,0.001,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2005,0.0,0.0,0.001,0.037,0.0,0.001,0.033,0.111,0.004,0.122,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2006,0.0,0.0,0.002,0.294,0.013,0.005,0.044,0.029,0.015,0.043,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2007,0.0,0.0,0.028,0.007,0.0,0.006,0.061,0.144,0.008,0.072,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2008,0.0,0.0,0.193,0.312,0.001,0.002,0.014,0.087,0.014,0.068,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2009,0.0,0.0,0.047,0.393,0.003,0.001,0.005,0.008,0.013,0.11,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2010,0.0,0.0,0.016,0.056,0.02,0.072,3.393,5.444,0.221,0.008,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2011,0.0,0.001,0.001,0.063,0.0,0.018,0.294,0.054,0.003,0.003,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2012,0.0,0.0,0.006,0.365,0.001,0.001,0.002,0.001,0.003,0.008,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2013,0.0,0.0,0.003,0.088,0.002,0.006,0.036,0.108,0.003,0.002,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2014,0.0,0.0,0.002,0.012,0.0,0.0,0.001,0.004,0.013,0.09,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2015,0.0,0.001,0.005,0.062,0.007,0.0,0.002,0.005,0.089,0.085,0.007,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2016,0.0,0.0,0.003,0.053,0.0,0.0,0.004,0.009,0.002,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2017,0.0,0.003,0.007,0.075,0.003,0.0,0.001,0.016,0.025,0.016,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2018,0.0,0.0,0.002,0.044,0.004,0.0,0.001,0.001,0.009,0.046,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2019,0.0,0.0,0.013,0.082,0.001,0.022,0.022,0.006,0.029,0.031,0.001,0.0,thousand_tonnes_C
Cem_Forest,monthly,EEU,2020,0.0,0.002,0.041,0.012,0.0,0.003,0.031,0.014,0.047,0.124,0.008,0.001,thousand_tonnes_C
