variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,yearly,NWS,2002,2020,mann_kendall_slope,0.018608,thousand_tonnes_C/year
Cem_Total,yearly,NWS,2002,2020,theil_sen_slope,0.015621,thousand_tonnes_C/year
Cem_Total,yearly,NWS,2002,2020,theil_sen_slope_lower,-0.137302,thousand_tonnes_C/year
Cem_Total,yearly,NWS,2002,2020,theil_sen_slope_upper,0.168545,thousand_tonnes_C/year
Cem_Total,yearly,NWS,2002,2020,theil_sen_pvalue_slope,0.841314,1
Cem_Total,yearly,NWS,2002,2020,theil_sen_intercept,3.204849,thousand_tonnes_C
Cem_Total,yearly,NWS,2002,2020,theil_sen_intercept_lower,1.593703,thousand_tonnes_C
Cem_Total,yearly,NWS,2002,2020,theil_sen_intercept_upper,4.815995,thousand_tonnes_C
Cem_Total,yearly,NWS,2002,2020,residual_standard_deviation,2.143096,thousand_tonnes_C
