variable,timescale,region,year,sum,unit
BA_Forest,yearly,SSA,2001,0.004,thousand_km2
BA_Forest,yearly,SSA,2002,0.0,thousand_km2
BA_Forest,yearly,SSA,2003,0.03,thousand_km2
BA_Forest,yearly,SSA,2004,0.007,thousand_km2
BA_Forest,yearly,SSA,2005,0.024,thousand_km2
BA_Forest,yearly,SSA,2006,0.007,thousand_km2
BA_Forest,yearly,SSA,2007,0.0,thousand_km2
BA_Forest,yearly,SSA,2008,0.007,thousand_km2
BA_Forest,yearly,SSA,2009,0.013,thousand_km2
BA_Forest,yearly,SSA,2010,0.0,thousand_km2
BA_Forest,yearly,SSA,2011,0.092,thousand_km2
BA_Forest,yearly,SSA,2012,0.025,thousand_km2
BA_Forest,yearly,SSA,2013,0.009,thousand_km2
BA_Forest,yearly,SSA,2014,0.021,thousand_km2
BA_Forest,yearly,SSA,2015,0.0,thousand_km2
BA_Forest,yearly,SSA,2016,0.013,thousand_km2
BA_Forest,yearly,SSA,2017,0.0,thousand_km2
BA_Forest,yearly,SSA,2018,0.019,thousand_km2
BA_Forest,yearly,SSA,2019,0.302,thousand_km2
BA_Forest,yearly,SSA,2020,0.005,thousand_km2
BA_Forest,yearly,SSA,2021,0.001,thousand_km2
BA_Forest,yearly,SSA,2022,0.311,thousand_km2
BA_Forest,yearly,SSA,2023,0.053,thousand_km2
BA_Forest,yearly,SSA,2024,0.001,thousand_km2
