variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,NZ,2002,0.0,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2003,0.009,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2004,0.0,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2005,0.003,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2006,0.025,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2007,0.004,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2008,0.045,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2009,0.003,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2010,0.006,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2011,0.002,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2012,0.002,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2013,0.026,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2014,0.002,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2015,0.003,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2016,0.038,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2017,0.044,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2018,0.006,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2019,0.037,thousand_tonnes_C
Cem_Total,yearly_jj,NZ,2020,0.038,thousand_tonnes_C
