variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,ENA,2002,0.771,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2003,0.551,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2004,1.921,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2005,0.878,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2006,1.468,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2007,6.719,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2008,1.699,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2009,1.064,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2010,2.59,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2011,2.428,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2012,2.477,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2013,1.576,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2014,1.063,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2015,0.734,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2016,1.158,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2017,3.57,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2018,2.018,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2019,1.397,thousand_tonnes_C
Cem_Total,seasonal_mam,ENA,2020,1.295,thousand_tonnes_C
