variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,NES,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2003,0.686,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2004,1.286,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2005,1.606,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2006,0.238,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2007,0.524,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2008,0.122,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2009,0.428,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2010,1.443,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2011,0.062,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2012,0.584,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2013,0.123,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2014,0.274,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2015,0.252,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2016,14.059,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2017,0.136,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2018,2.903,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2019,0.058,thousand_tonnes_C
Cem_Forest,seasonal_djf,NES,2020,0.16,thousand_tonnes_C
