variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,WAF,2001,1.651,thousand_km2
BA_Total,seasonal_jja,WAF,2002,3.512,thousand_km2
BA_Total,seasonal_jja,WAF,2003,1.044,thousand_km2
BA_Total,seasonal_jja,WAF,2004,6.51,thousand_km2
BA_Total,seasonal_jja,WAF,2005,2.78,thousand_km2
BA_Total,seasonal_jja,WAF,2006,6.37,thousand_km2
BA_Total,seasonal_jja,WAF,2007,4.793,thousand_km2
BA_Total,seasonal_jja,WAF,2008,3.759,thousand_km2
BA_Total,seasonal_jja,WAF,2009,4.524,thousand_km2
BA_Total,seasonal_jja,WAF,2010,6.393,thousand_km2
BA_Total,seasonal_jja,WAF,2011,9.857,thousand_km2
BA_Total,seasonal_jja,WAF,2012,3.162,thousand_km2
BA_Total,seasonal_jja,WAF,2013,5.952,thousand_km2
BA_Total,seasonal_jja,WAF,2014,6.194,thousand_km2
BA_Total,seasonal_jja,WAF,2015,2.794,thousand_km2
BA_Total,seasonal_jja,WAF,2016,10.658,thousand_km2
BA_Total,seasonal_jja,WAF,2017,5.514,thousand_km2
BA_Total,seasonal_jja,WAF,2018,2.836,thousand_km2
BA_Total,seasonal_jja,WAF,2019,6.791,thousand_km2
BA_Total,seasonal_jja,WAF,2020,2.545,thousand_km2
BA_Total,seasonal_jja,WAF,2021,6.415,thousand_km2
BA_Total,seasonal_jja,WAF,2022,2.492,thousand_km2
BA_Total,seasonal_jja,WAF,2023,4.37,thousand_km2
BA_Total,seasonal_jja,WAF,2024,0.0,thousand_km2
