variable,timescale,region,year,sum,unit
BA_Forest,yearly,SCA,2001,15.869,thousand_km2
BA_Forest,yearly,SCA,2002,34.767,thousand_km2
BA_Forest,yearly,SCA,2003,108.393,thousand_km2
BA_Forest,yearly,SCA,2004,10.62,thousand_km2
BA_Forest,yearly,SCA,2005,79.669,thousand_km2
BA_Forest,yearly,SCA,2006,30.478,thousand_km2
BA_Forest,yearly,SCA,2007,36.917,thousand_km2
BA_Forest,yearly,SCA,2008,26.358,thousand_km2
BA_Forest,yearly,SCA,2009,47.054,thousand_km2
BA_Forest,yearly,SCA,2010,22.042,thousand_km2
BA_Forest,yearly,SCA,2011,33.797,thousand_km2
BA_Forest,yearly,SCA,2012,13.597,thousand_km2
BA_Forest,yearly,SCA,2013,52.449,thousand_km2
BA_Forest,yearly,SCA,2014,20.169,thousand_km2
BA_Forest,yearly,SCA,2015,33.058,thousand_km2
BA_Forest,yearly,SCA,2016,26.037,thousand_km2
BA_Forest,yearly,SCA,2017,26.082,thousand_km2
BA_Forest,yearly,SCA,2018,24.96,thousand_km2
BA_Forest,yearly,SCA,2019,56.116,thousand_km2
BA_Forest,yearly,SCA,2020,55.244,thousand_km2
BA_Forest,yearly,SCA,2021,17.424,thousand_km2
BA_Forest,yearly,SCA,2022,21.691,thousand_km2
BA_Forest,yearly,SCA,2023,43.141,thousand_km2
BA_Forest,yearly,SCA,2024,2.75,thousand_km2
