variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,NZ,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2002,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2003,0.001,thousand_km2
BA_Forest,seasonal_djf,NZ,2004,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2005,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2006,0.001,thousand_km2
BA_Forest,seasonal_djf,NZ,2007,0.001,thousand_km2
BA_Forest,seasonal_djf,NZ,2008,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2009,0.021,thousand_km2
BA_Forest,seasonal_djf,NZ,2010,0.007,thousand_km2
BA_Forest,seasonal_djf,NZ,2011,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2012,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2013,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2014,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2015,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2016,0.034,thousand_km2
BA_Forest,seasonal_djf,NZ,2017,0.06,thousand_km2
BA_Forest,seasonal_djf,NZ,2018,0.001,thousand_km2
BA_Forest,seasonal_djf,NZ,2019,0.024,thousand_km2
BA_Forest,seasonal_djf,NZ,2020,0.021,thousand_km2
BA_Forest,seasonal_djf,NZ,2021,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2022,0.11,thousand_km2
BA_Forest,seasonal_djf,NZ,2023,0.0,thousand_km2
BA_Forest,seasonal_djf,NZ,2024,0.01,thousand_km2
