variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,WCE,2001,0.595,thousand_km2
BA_Forest,seasonal_jja,WCE,2002,5.155,thousand_km2
BA_Forest,seasonal_jja,WCE,2003,0.383,thousand_km2
BA_Forest,seasonal_jja,WCE,2004,1.535,thousand_km2
BA_Forest,seasonal_jja,WCE,2005,0.207,thousand_km2
BA_Forest,seasonal_jja,WCE,2006,1.415,thousand_km2
BA_Forest,seasonal_jja,WCE,2007,2.907,thousand_km2
BA_Forest,seasonal_jja,WCE,2008,2.341,thousand_km2
BA_Forest,seasonal_jja,WCE,2009,0.178,thousand_km2
BA_Forest,seasonal_jja,WCE,2010,3.547,thousand_km2
BA_Forest,seasonal_jja,WCE,2011,0.196,thousand_km2
BA_Forest,seasonal_jja,WCE,2012,0.241,thousand_km2
BA_Forest,seasonal_jja,WCE,2013,0.253,thousand_km2
BA_Forest,seasonal_jja,WCE,2014,0.275,thousand_km2
BA_Forest,seasonal_jja,WCE,2015,1.57,thousand_km2
BA_Forest,seasonal_jja,WCE,2016,0.21,thousand_km2
BA_Forest,seasonal_jja,WCE,2017,0.332,thousand_km2
BA_Forest,seasonal_jja,WCE,2018,0.215,thousand_km2
BA_Forest,seasonal_jja,WCE,2019,0.308,thousand_km2
BA_Forest,seasonal_jja,WCE,2020,0.281,thousand_km2
BA_Forest,seasonal_jja,WCE,2021,0.148,thousand_km2
BA_Forest,seasonal_jja,WCE,2022,0.983,thousand_km2
BA_Forest,seasonal_jja,WCE,2023,0.289,thousand_km2
BA_Forest,seasonal_jja,WCE,2024,0.0,thousand_km2
