variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,CAU,2002,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2003,0.013,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2004,0.024,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2005,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2006,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2007,0.002,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2008,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2009,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2010,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2011,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2012,0.022,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2013,0.015,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2014,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2015,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2016,0.011,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2017,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2018,0.0,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2019,0.003,thousand_tonnes_C
Cem_Forest,yearly_jj,CAU,2020,0.001,thousand_tonnes_C
