variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,NEU,2001,0.134,thousand_km2
BA_Forest,seasonal_mam,NEU,2002,0.758,thousand_km2
BA_Forest,seasonal_mam,NEU,2003,1.915,thousand_km2
BA_Forest,seasonal_mam,NEU,2004,0.385,thousand_km2
BA_Forest,seasonal_mam,NEU,2005,0.474,thousand_km2
BA_Forest,seasonal_mam,NEU,2006,2.254,thousand_km2
BA_Forest,seasonal_mam,NEU,2007,1.202,thousand_km2
BA_Forest,seasonal_mam,NEU,2008,1.458,thousand_km2
BA_Forest,seasonal_mam,NEU,2009,0.453,thousand_km2
BA_Forest,seasonal_mam,NEU,2010,0.855,thousand_km2
BA_Forest,seasonal_mam,NEU,2011,0.975,thousand_km2
BA_Forest,seasonal_mam,NEU,2012,0.163,thousand_km2
BA_Forest,seasonal_mam,NEU,2013,0.895,thousand_km2
BA_Forest,seasonal_mam,NEU,2014,0.294,thousand_km2
BA_Forest,seasonal_mam,NEU,2015,0.576,thousand_km2
BA_Forest,seasonal_mam,NEU,2016,0.164,thousand_km2
BA_Forest,seasonal_mam,NEU,2017,0.226,thousand_km2
BA_Forest,seasonal_mam,NEU,2018,0.457,thousand_km2
BA_Forest,seasonal_mam,NEU,2019,0.734,thousand_km2
BA_Forest,seasonal_mam,NEU,2020,0.146,thousand_km2
BA_Forest,seasonal_mam,NEU,2021,0.041,thousand_km2
BA_Forest,seasonal_mam,NEU,2022,0.088,thousand_km2
BA_Forest,seasonal_mam,NEU,2023,0.232,thousand_km2
BA_Forest,seasonal_mam,NEU,2024,0.0,thousand_km2
