variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,WCE,2001,184.71,thousand_km2
BA_Total,seasonal_jja,WCE,2002,130.747,thousand_km2
BA_Total,seasonal_jja,WCE,2003,4.884,thousand_km2
BA_Total,seasonal_jja,WCE,2004,56.703,thousand_km2
BA_Total,seasonal_jja,WCE,2005,76.408,thousand_km2
BA_Total,seasonal_jja,WCE,2006,70.471,thousand_km2
BA_Total,seasonal_jja,WCE,2007,90.142,thousand_km2
BA_Total,seasonal_jja,WCE,2008,228.058,thousand_km2
BA_Total,seasonal_jja,WCE,2009,84.36,thousand_km2
BA_Total,seasonal_jja,WCE,2010,62.539,thousand_km2
BA_Total,seasonal_jja,WCE,2011,33.809,thousand_km2
BA_Total,seasonal_jja,WCE,2012,14.717,thousand_km2
BA_Total,seasonal_jja,WCE,2013,26.76,thousand_km2
BA_Total,seasonal_jja,WCE,2014,66.445,thousand_km2
BA_Total,seasonal_jja,WCE,2015,62.983,thousand_km2
BA_Total,seasonal_jja,WCE,2016,61.163,thousand_km2
BA_Total,seasonal_jja,WCE,2017,81.181,thousand_km2
BA_Total,seasonal_jja,WCE,2018,20.129,thousand_km2
BA_Total,seasonal_jja,WCE,2019,32.732,thousand_km2
BA_Total,seasonal_jja,WCE,2020,20.999,thousand_km2
BA_Total,seasonal_jja,WCE,2021,19.961,thousand_km2
BA_Total,seasonal_jja,WCE,2022,22.782,thousand_km2
BA_Total,seasonal_jja,WCE,2023,15.678,thousand_km2
BA_Total,seasonal_jja,WCE,2024,0.0,thousand_km2
