variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,monthly,NSA,2001,2024,mann_kendall_slope,0.007222,thousand_km2/year
BA_Total,monthly,NSA,2001,2024,theil_sen_slope,0.008784,thousand_km2/year
BA_Total,monthly,NSA,2001,2024,theil_sen_slope_lower,-0.024483,thousand_km2/year
BA_Total,monthly,NSA,2001,2024,theil_sen_slope_upper,0.04205,thousand_km2/year
BA_Total,monthly,NSA,2001,2024,theil_sen_pvalue_slope,0.603628,1
BA_Total,monthly,NSA,2001,2024,theil_sen_intercept,20.110751,thousand_km2
BA_Total,monthly,NSA,2001,2024,theil_sen_intercept_lower,14.785807,thousand_km2
BA_Total,monthly,NSA,2001,2024,theil_sen_intercept_upper,25.435696,thousand_km2
BA_Total,monthly,NSA,2001,2024,residual_standard_deviation,22.611086,thousand_km2
