variable,timescale,region,year,sum,unit
BA_Total,yearly,ESAF,2001,2286.879,thousand_km2
BA_Total,yearly,ESAF,2002,2253.722,thousand_km2
BA_Total,yearly,ESAF,2003,2360.149,thousand_km2
BA_Total,yearly,ESAF,2004,2306.8,thousand_km2
BA_Total,yearly,ESAF,2005,2553.401,thousand_km2
BA_Total,yearly,ESAF,2006,2279.206,thousand_km2
BA_Total,yearly,ESAF,2007,2399.905,thousand_km2
BA_Total,yearly,ESAF,2008,2656.392,thousand_km2
BA_Total,yearly,ESAF,2009,2259.657,thousand_km2
BA_Total,yearly,ESAF,2010,2704.619,thousand_km2
BA_Total,yearly,ESAF,2011,2454.719,thousand_km2
BA_Total,yearly,ESAF,2012,2394.744,thousand_km2
BA_Total,yearly,ESAF,2013,2411.239,thousand_km2
BA_Total,yearly,ESAF,2014,2332.465,thousand_km2
BA_Total,yearly,ESAF,2015,2366.358,thousand_km2
BA_Total,yearly,ESAF,2016,2110.452,thousand_km2
BA_Total,yearly,ESAF,2017,2053.191,thousand_km2
BA_Total,yearly,ESAF,2018,2167.94,thousand_km2
BA_Total,yearly,ESAF,2019,2138.265,thousand_km2
BA_Total,yearly,ESAF,2020,1929.672,thousand_km2
BA_Total,yearly,ESAF,2021,2036.131,thousand_km2
BA_Total,yearly,ESAF,2022,2264.4,thousand_km2
BA_Total,yearly,ESAF,2023,2046.476,thousand_km2
BA_Total,yearly,ESAF,2024,4.996,thousand_km2
