variable,timescale,region,year,sum,unit
BA_Total,yearly,CAR,2001,7.367,thousand_km2
BA_Total,yearly,CAR,2002,6.656,thousand_km2
BA_Total,yearly,CAR,2003,9.015,thousand_km2
BA_Total,yearly,CAR,2004,24.752,thousand_km2
BA_Total,yearly,CAR,2005,19.018,thousand_km2
BA_Total,yearly,CAR,2006,16.68,thousand_km2
BA_Total,yearly,CAR,2007,12.082,thousand_km2
BA_Total,yearly,CAR,2008,10.588,thousand_km2
BA_Total,yearly,CAR,2009,17.342,thousand_km2
BA_Total,yearly,CAR,2010,9.351,thousand_km2
BA_Total,yearly,CAR,2011,14.465,thousand_km2
BA_Total,yearly,CAR,2012,7.767,thousand_km2
BA_Total,yearly,CAR,2013,8.895,thousand_km2
BA_Total,yearly,CAR,2014,6.111,thousand_km2
BA_Total,yearly,CAR,2015,10.55,thousand_km2
BA_Total,yearly,CAR,2016,5.27,thousand_km2
BA_Total,yearly,CAR,2017,8.894,thousand_km2
BA_Total,yearly,CAR,2018,4.333,thousand_km2
BA_Total,yearly,CAR,2019,4.37,thousand_km2
BA_Total,yearly,CAR,2020,14.659,thousand_km2
BA_Total,yearly,CAR,2021,8.466,thousand_km2
BA_Total,yearly,CAR,2022,6.518,thousand_km2
BA_Total,yearly,CAR,2023,16.551,thousand_km2
BA_Total,yearly,CAR,2024,2.063,thousand_km2
