variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,NEU,2001,0.262,thousand_km2
BA_Total,seasonal_mam,NEU,2002,1.984,thousand_km2
BA_Total,seasonal_mam,NEU,2003,4.972,thousand_km2
BA_Total,seasonal_mam,NEU,2004,1.67,thousand_km2
BA_Total,seasonal_mam,NEU,2005,1.375,thousand_km2
BA_Total,seasonal_mam,NEU,2006,5.896,thousand_km2
BA_Total,seasonal_mam,NEU,2007,3.048,thousand_km2
BA_Total,seasonal_mam,NEU,2008,3.222,thousand_km2
BA_Total,seasonal_mam,NEU,2009,1.51,thousand_km2
BA_Total,seasonal_mam,NEU,2010,1.567,thousand_km2
BA_Total,seasonal_mam,NEU,2011,1.886,thousand_km2
BA_Total,seasonal_mam,NEU,2012,0.665,thousand_km2
BA_Total,seasonal_mam,NEU,2013,1.746,thousand_km2
BA_Total,seasonal_mam,NEU,2014,1.712,thousand_km2
BA_Total,seasonal_mam,NEU,2015,1.003,thousand_km2
BA_Total,seasonal_mam,NEU,2016,0.485,thousand_km2
BA_Total,seasonal_mam,NEU,2017,0.444,thousand_km2
BA_Total,seasonal_mam,NEU,2018,1.835,thousand_km2
BA_Total,seasonal_mam,NEU,2019,1.467,thousand_km2
BA_Total,seasonal_mam,NEU,2020,0.344,thousand_km2
BA_Total,seasonal_mam,NEU,2021,0.172,thousand_km2
BA_Total,seasonal_mam,NEU,2022,0.256,thousand_km2
BA_Total,seasonal_mam,NEU,2023,0.554,thousand_km2
BA_Total,seasonal_mam,NEU,2024,0.0,thousand_km2
