variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,SEAF,2002,0.606,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2003,1.898,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2004,1.09,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2005,1.747,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2006,0.187,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2007,0.452,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2008,0.404,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2009,0.148,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2010,0.539,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2011,0.463,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2012,1.254,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2013,0.4,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2014,0.171,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2015,0.731,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2016,0.249,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2017,0.381,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2018,0.076,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2019,0.708,thousand_tonnes_C
Cem_Forest,seasonal_mam,SEAF,2020,0.161,thousand_tonnes_C
