variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,ESB,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2003,0.169,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2004,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2005,0.044,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2006,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2007,0.131,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2008,0.669,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2009,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2010,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2012,0.056,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2013,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2014,0.011,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2015,0.006,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2016,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2017,0.065,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2018,0.002,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2019,5.58,thousand_tonnes_C
Cem_Total,seasonal_djf,ESB,2020,0.006,thousand_tonnes_C
