variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NSA,2002,5.141,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2003,3.221,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2004,7.692,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2005,13.604,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2006,4.171,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2007,7.683,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2008,8.37,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2009,2.238,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2010,6.672,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2011,1.014,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2012,5.847,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2013,0.642,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2014,4.595,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2015,3.721,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2016,4.203,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2017,6.23,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2018,1.282,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2019,10.173,thousand_tonnes_C
Cem_Total,seasonal_jja,NSA,2020,12.96,thousand_tonnes_C
