variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NZ,2001,0.01,thousand_km2
BA_Forest,yearly_jj,NZ,2002,0.019,thousand_km2
BA_Forest,yearly_jj,NZ,2003,0.01,thousand_km2
BA_Forest,yearly_jj,NZ,2004,0.0,thousand_km2
BA_Forest,yearly_jj,NZ,2005,0.006,thousand_km2
BA_Forest,yearly_jj,NZ,2006,0.002,thousand_km2
BA_Forest,yearly_jj,NZ,2007,0.006,thousand_km2
BA_Forest,yearly_jj,NZ,2008,0.025,thousand_km2
BA_Forest,yearly_jj,NZ,2009,0.021,thousand_km2
BA_Forest,yearly_jj,NZ,2010,0.007,thousand_km2
BA_Forest,yearly_jj,NZ,2011,0.002,thousand_km2
BA_Forest,yearly_jj,NZ,2012,0.007,thousand_km2
BA_Forest,yearly_jj,NZ,2013,0.021,thousand_km2
BA_Forest,yearly_jj,NZ,2014,0.012,thousand_km2
BA_Forest,yearly_jj,NZ,2015,0.0,thousand_km2
BA_Forest,yearly_jj,NZ,2016,0.06,thousand_km2
BA_Forest,yearly_jj,NZ,2017,0.062,thousand_km2
BA_Forest,yearly_jj,NZ,2018,0.016,thousand_km2
BA_Forest,yearly_jj,NZ,2019,0.035,thousand_km2
BA_Forest,yearly_jj,NZ,2020,0.062,thousand_km2
BA_Forest,yearly_jj,NZ,2021,0.036,thousand_km2
BA_Forest,yearly_jj,NZ,2022,0.113,thousand_km2
BA_Forest,yearly_jj,NZ,2023,0.004,thousand_km2
BA_Forest,yearly_jj,NZ,2024,0.024,thousand_km2
