variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,WSAF,2002,10.695,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2003,7.328,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2004,3.563,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2005,6.215,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2006,2.738,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2007,10.77,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2008,2.213,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2009,3.427,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2010,1.383,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2011,2.61,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2012,8.42,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2013,11.017,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2014,1.393,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2015,5.162,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2016,4.405,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2017,2.746,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2018,1.38,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2019,5.449,thousand_tonnes_C
Cem_Total,seasonal_mam,WSAF,2020,2.255,thousand_tonnes_C
