variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,SSA,2001,0.24,thousand_km2
BA_Total,seasonal_mam,SSA,2002,0.445,thousand_km2
BA_Total,seasonal_mam,SSA,2003,0.382,thousand_km2
BA_Total,seasonal_mam,SSA,2004,0.215,thousand_km2
BA_Total,seasonal_mam,SSA,2005,0.126,thousand_km2
BA_Total,seasonal_mam,SSA,2006,0.244,thousand_km2
BA_Total,seasonal_mam,SSA,2007,0.073,thousand_km2
BA_Total,seasonal_mam,SSA,2008,0.0,thousand_km2
BA_Total,seasonal_mam,SSA,2009,0.0,thousand_km2
BA_Total,seasonal_mam,SSA,2010,0.0,thousand_km2
BA_Total,seasonal_mam,SSA,2011,0.0,thousand_km2
BA_Total,seasonal_mam,SSA,2012,0.0,thousand_km2
BA_Total,seasonal_mam,SSA,2013,0.02,thousand_km2
BA_Total,seasonal_mam,SSA,2014,0.177,thousand_km2
BA_Total,seasonal_mam,SSA,2015,0.036,thousand_km2
BA_Total,seasonal_mam,SSA,2016,0.542,thousand_km2
BA_Total,seasonal_mam,SSA,2017,0.638,thousand_km2
BA_Total,seasonal_mam,SSA,2018,0.068,thousand_km2
BA_Total,seasonal_mam,SSA,2019,0.058,thousand_km2
BA_Total,seasonal_mam,SSA,2020,0.22,thousand_km2
BA_Total,seasonal_mam,SSA,2021,0.006,thousand_km2
BA_Total,seasonal_mam,SSA,2022,0.153,thousand_km2
BA_Total,seasonal_mam,SSA,2023,0.159,thousand_km2
BA_Total,seasonal_mam,SSA,2024,0.0,thousand_km2
