variable,timescale,region,year,sum,unit
Cem_Total,yearly,SAM,2002,107.192,thousand_tonnes_C
Cem_Total,yearly,SAM,2003,65.525,thousand_tonnes_C
Cem_Total,yearly,SAM,2004,130.572,thousand_tonnes_C
Cem_Total,yearly,SAM,2005,126.595,thousand_tonnes_C
Cem_Total,yearly,SAM,2006,71.544,thousand_tonnes_C
Cem_Total,yearly,SAM,2007,161.169,thousand_tonnes_C
Cem_Total,yearly,SAM,2008,47.174,thousand_tonnes_C
Cem_Total,yearly,SAM,2009,28.661,thousand_tonnes_C
Cem_Total,yearly,SAM,2010,189.832,thousand_tonnes_C
Cem_Total,yearly,SAM,2011,43.351,thousand_tonnes_C
Cem_Total,yearly,SAM,2012,63.445,thousand_tonnes_C
Cem_Total,yearly,SAM,2013,23.779,thousand_tonnes_C
Cem_Total,yearly,SAM,2014,31.498,thousand_tonnes_C
Cem_Total,yearly,SAM,2015,46.263,thousand_tonnes_C
Cem_Total,yearly,SAM,2016,67.198,thousand_tonnes_C
Cem_Total,yearly,SAM,2017,99.168,thousand_tonnes_C
Cem_Total,yearly,SAM,2018,29.492,thousand_tonnes_C
Cem_Total,yearly,SAM,2019,132.369,thousand_tonnes_C
Cem_Total,yearly,SAM,2020,177.46,thousand_tonnes_C
