variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,NCA,2001,3.659,thousand_km2
BA_Total,seasonal_jja,NCA,2002,10.973,thousand_km2
BA_Total,seasonal_jja,NCA,2003,13.444,thousand_km2
BA_Total,seasonal_jja,NCA,2004,7.834,thousand_km2
BA_Total,seasonal_jja,NCA,2005,18.912,thousand_km2
BA_Total,seasonal_jja,NCA,2006,9.881,thousand_km2
BA_Total,seasonal_jja,NCA,2007,7.082,thousand_km2
BA_Total,seasonal_jja,NCA,2008,13.83,thousand_km2
BA_Total,seasonal_jja,NCA,2009,10.212,thousand_km2
BA_Total,seasonal_jja,NCA,2010,9.845,thousand_km2
BA_Total,seasonal_jja,NCA,2011,35.897,thousand_km2
BA_Total,seasonal_jja,NCA,2012,15.445,thousand_km2
BA_Total,seasonal_jja,NCA,2013,12.057,thousand_km2
BA_Total,seasonal_jja,NCA,2014,6.049,thousand_km2
BA_Total,seasonal_jja,NCA,2015,4.667,thousand_km2
BA_Total,seasonal_jja,NCA,2016,9.084,thousand_km2
BA_Total,seasonal_jja,NCA,2017,19.328,thousand_km2
BA_Total,seasonal_jja,NCA,2018,9.179,thousand_km2
BA_Total,seasonal_jja,NCA,2019,11.533,thousand_km2
BA_Total,seasonal_jja,NCA,2020,17.381,thousand_km2
BA_Total,seasonal_jja,NCA,2021,15.855,thousand_km2
BA_Total,seasonal_jja,NCA,2022,6.887,thousand_km2
BA_Total,seasonal_jja,NCA,2023,15.294,thousand_km2
BA_Total,seasonal_jja,NCA,2024,0.0,thousand_km2
