variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,CAU,2002,0.012,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2003,0.024,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2004,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2005,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2006,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2007,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2008,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2009,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2010,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2011,0.021,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2012,0.014,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2013,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2014,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2015,0.01,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2016,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2017,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2018,0.003,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2019,0.0,thousand_tonnes_C
Cem_Forest,seasonal_son,CAU,2020,0.0,thousand_tonnes_C
