variable,timescale,region,year,sum,unit
BA_Forest,yearly,WSAF,2001,150.18,thousand_km2
BA_Forest,yearly,WSAF,2002,250.319,thousand_km2
BA_Forest,yearly,WSAF,2003,206.855,thousand_km2
BA_Forest,yearly,WSAF,2004,178.96,thousand_km2
BA_Forest,yearly,WSAF,2005,271.32,thousand_km2
BA_Forest,yearly,WSAF,2006,197.577,thousand_km2
BA_Forest,yearly,WSAF,2007,211.231,thousand_km2
BA_Forest,yearly,WSAF,2008,241.691,thousand_km2
BA_Forest,yearly,WSAF,2009,168.761,thousand_km2
BA_Forest,yearly,WSAF,2010,257.947,thousand_km2
BA_Forest,yearly,WSAF,2011,299.261,thousand_km2
BA_Forest,yearly,WSAF,2012,178.314,thousand_km2
BA_Forest,yearly,WSAF,2013,193.949,thousand_km2
BA_Forest,yearly,WSAF,2014,155.623,thousand_km2
BA_Forest,yearly,WSAF,2015,232.118,thousand_km2
BA_Forest,yearly,WSAF,2016,225.923,thousand_km2
BA_Forest,yearly,WSAF,2017,259.758,thousand_km2
BA_Forest,yearly,WSAF,2018,203.993,thousand_km2
BA_Forest,yearly,WSAF,2019,363.993,thousand_km2
BA_Forest,yearly,WSAF,2020,186.772,thousand_km2
BA_Forest,yearly,WSAF,2021,219.233,thousand_km2
BA_Forest,yearly,WSAF,2022,198.514,thousand_km2
BA_Forest,yearly,WSAF,2023,211.413,thousand_km2
BA_Forest,yearly,WSAF,2024,1.821,thousand_km2
