variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,MDG,2001,0.0,thousand_km2
BA_Total,seasonal_djf,MDG,2002,5.389,thousand_km2
BA_Total,seasonal_djf,MDG,2003,0.099,thousand_km2
BA_Total,seasonal_djf,MDG,2004,2.43,thousand_km2
BA_Total,seasonal_djf,MDG,2005,3.789,thousand_km2
BA_Total,seasonal_djf,MDG,2006,5.814,thousand_km2
BA_Total,seasonal_djf,MDG,2007,0.401,thousand_km2
BA_Total,seasonal_djf,MDG,2008,8.844,thousand_km2
BA_Total,seasonal_djf,MDG,2009,2.522,thousand_km2
BA_Total,seasonal_djf,MDG,2010,1.08,thousand_km2
BA_Total,seasonal_djf,MDG,2011,6.149,thousand_km2
BA_Total,seasonal_djf,MDG,2012,5.339,thousand_km2
BA_Total,seasonal_djf,MDG,2013,3.387,thousand_km2
BA_Total,seasonal_djf,MDG,2014,1.158,thousand_km2
BA_Total,seasonal_djf,MDG,2015,0.577,thousand_km2
BA_Total,seasonal_djf,MDG,2016,1.04,thousand_km2
BA_Total,seasonal_djf,MDG,2017,6.572,thousand_km2
BA_Total,seasonal_djf,MDG,2018,0.198,thousand_km2
BA_Total,seasonal_djf,MDG,2019,2.734,thousand_km2
BA_Total,seasonal_djf,MDG,2020,0.593,thousand_km2
BA_Total,seasonal_djf,MDG,2021,3.748,thousand_km2
BA_Total,seasonal_djf,MDG,2022,6.143,thousand_km2
BA_Total,seasonal_djf,MDG,2023,1.042,thousand_km2
BA_Total,seasonal_djf,MDG,2024,1.729,thousand_km2
