variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,SAU,2002,3.944,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2003,1.405,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2004,1.06,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2005,0.514,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2006,4.131,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2007,2.105,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2008,0.498,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2009,2.014,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2010,1.044,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2011,1.916,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2012,1.861,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2013,0.789,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2014,1.264,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2015,6.309,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2016,2.42,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2017,4.79,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2018,1.595,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2019,5.158,thousand_tonnes_C
Cem_Total,seasonal_son,SAU,2020,1.834,thousand_tonnes_C
