variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NWN,2002,29.645,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2003,14.507,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2004,146.737,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2005,62.195,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2006,52.574,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2007,21.047,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2008,31.621,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2009,32.337,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2010,68.639,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2011,31.02,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2012,29.906,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2013,38.343,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2014,95.421,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2015,129.336,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2016,16.6,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2017,65.05,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2018,36.749,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2019,41.747,thousand_tonnes_C
Cem_Total,seasonal_jja,NWN,2020,0.459,thousand_tonnes_C
