variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,WCA,2002,0.042,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2003,0.128,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2004,0.028,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2005,0.094,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2006,0.016,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2007,0.145,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2008,0.046,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2009,0.035,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2010,0.06,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2011,0.013,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2012,0.114,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2013,0.008,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2014,0.007,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2015,0.008,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2016,0.015,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2017,0.166,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2018,0.104,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2019,0.008,thousand_tonnes_C
Cem_Forest,seasonal_mam,WCA,2020,0.054,thousand_tonnes_C
