variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,NCA,2001,0.031,thousand_km2
BA_Forest,seasonal_son,NCA,2002,0.02,thousand_km2
BA_Forest,seasonal_son,NCA,2003,1.287,thousand_km2
BA_Forest,seasonal_son,NCA,2004,0.005,thousand_km2
BA_Forest,seasonal_son,NCA,2005,0.042,thousand_km2
BA_Forest,seasonal_son,NCA,2006,0.012,thousand_km2
BA_Forest,seasonal_son,NCA,2007,0.158,thousand_km2
BA_Forest,seasonal_son,NCA,2008,0.011,thousand_km2
BA_Forest,seasonal_son,NCA,2009,0.054,thousand_km2
BA_Forest,seasonal_son,NCA,2010,0.004,thousand_km2
BA_Forest,seasonal_son,NCA,2011,0.008,thousand_km2
BA_Forest,seasonal_son,NCA,2012,0.037,thousand_km2
BA_Forest,seasonal_son,NCA,2013,0.003,thousand_km2
BA_Forest,seasonal_son,NCA,2014,0.014,thousand_km2
BA_Forest,seasonal_son,NCA,2015,0.004,thousand_km2
BA_Forest,seasonal_son,NCA,2016,0.032,thousand_km2
BA_Forest,seasonal_son,NCA,2017,0.094,thousand_km2
BA_Forest,seasonal_son,NCA,2018,0.004,thousand_km2
BA_Forest,seasonal_son,NCA,2019,0.039,thousand_km2
BA_Forest,seasonal_son,NCA,2020,0.247,thousand_km2
BA_Forest,seasonal_son,NCA,2021,0.033,thousand_km2
BA_Forest,seasonal_son,NCA,2022,0.005,thousand_km2
BA_Forest,seasonal_son,NCA,2023,0.062,thousand_km2
BA_Forest,seasonal_son,NCA,2024,0.0,thousand_km2
