variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_jja,SWS,2001,2024,mann_kendall_slope,-0.017333,thousand_km2/year
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_slope,-0.019349,thousand_km2/year
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_slope_lower,-0.041797,thousand_km2/year
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_slope_upper,0.003098,thousand_km2/year
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_pvalue_slope,0.091136,1
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_intercept,0.722999,thousand_km2
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_intercept_lower,0.421695,thousand_km2
BA_Total,seasonal_jja,SWS,2001,2024,theil_sen_intercept_upper,1.024302,thousand_km2
BA_Total,seasonal_jja,SWS,2001,2024,residual_standard_deviation,0.470346,thousand_km2
