variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
BA_Total,monthly,RFE,2001,0.0,0.0,0.69,9.724,1.387,1.384,12.551,10.048,13.941,28.515,3.353,0.047,thousand_km2
BA_Total,monthly,RFE,2002,0.0,0.447,11.071,5.707,16.291,7.308,17.288,19.623,7.574,1.434,0.0,0.0,thousand_km2
BA_Total,monthly,RFE,2003,0.0,0.006,17.149,31.724,28.11,5.146,44.951,37.511,7.326,1.555,0.386,0.0,thousand_km2
BA_Total,monthly,RFE,2004,0.0,0.0,0.89,10.101,0.232,0.738,1.052,0.099,0.261,9.24,16.577,0.0,thousand_km2
BA_Total,monthly,RFE,2005,0.0,0.001,8.83,4.625,2.183,1.648,2.227,2.222,6.872,67.757,1.494,0.001,thousand_km2
BA_Total,monthly,RFE,2006,0.0,0.0,0.289,15.542,9.128,1.054,3.934,1.801,1.107,7.001,0.456,0.0,thousand_km2
BA_Total,monthly,RFE,2007,0.113,0.0,0.529,19.775,1.895,4.679,10.278,6.424,1.248,6.345,12.484,0.879,thousand_km2
BA_Total,monthly,RFE,2008,0.0,9.72,60.804,26.275,2.225,21.08,42.596,1.77,4.037,23.712,0.388,0.174,thousand_km2
BA_Total,monthly,RFE,2009,0.0,0.0,0.821,57.298,8.507,9.344,30.772,13.516,7.231,0.422,1.405,0.0,thousand_km2
BA_Total,monthly,RFE,2010,0.0,0.0,0.0,5.713,1.188,1.29,48.022,27.245,2.286,13.298,1.33,0.0,thousand_km2
BA_Total,monthly,RFE,2011,0.0,0.0,4.73,17.778,6.189,3.85,22.465,13.907,6.449,9.858,2.565,0.0,thousand_km2
BA_Total,monthly,RFE,2012,0.0,0.158,5.939,20.566,6.442,47.937,99.779,32.492,0.563,0.665,0.001,0.013,thousand_km2
BA_Total,monthly,RFE,2013,0.0,0.0,0.113,32.366,3.305,0.577,1.109,0.138,0.933,6.984,0.824,0.0,thousand_km2
BA_Total,monthly,RFE,2014,0.0,0.143,21.046,50.839,2.502,0.88,0.86,0.283,4.772,16.348,2.944,0.0,thousand_km2
BA_Total,monthly,RFE,2015,0.0,0.0,2.63,6.374,1.026,1.252,3.276,1.03,3.478,18.02,25.235,0.0,thousand_km2
BA_Total,monthly,RFE,2016,0.0,0.0,6.996,4.569,5.647,11.375,7.639,7.011,0.954,25.526,2.29,0.0,thousand_km2
BA_Total,monthly,RFE,2017,0.0,0.002,13.864,17.111,4.061,2.629,18.832,1.614,0.821,8.81,0.443,0.0,thousand_km2
BA_Total,monthly,RFE,2018,0.0,0.0,25.734,28.917,15.409,8.239,9.595,0.26,1.122,1.268,1.791,0.064,thousand_km2
BA_Total,monthly,RFE,2019,0.002,18.053,16.15,34.457,6.557,4.725,11.151,7.521,1.661,0.394,0.316,0.0,thousand_km2
BA_Total,monthly,RFE,2020,0.0,0.043,8.509,5.962,2.626,3.849,31.133,16.819,14.707,0.273,4.048,0.147,thousand_km2
BA_Total,monthly,RFE,2021,0.0,0.002,11.531,18.645,1.467,13.221,36.58,25.629,7.72,5.778,0.011,0.0,thousand_km2
BA_Total,monthly,RFE,2022,0.0,0.0,1.687,8.882,3.671,2.739,42.137,10.566,0.061,1.799,0.842,0.0,thousand_km2
BA_Total,monthly,RFE,2023,0.0,0.012,6.017,10.487,20.56,5.398,47.733,28.006,2.683,1.043,0.006,0.0,thousand_km2
BA_Total,monthly,RFE,2024,0.0,0.0,,,,,,,,,,,thousand_km2
