variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,WSAF,2001,46.898,thousand_km2
BA_Forest,seasonal_son,WSAF,2002,43.22,thousand_km2
BA_Forest,seasonal_son,WSAF,2003,63.799,thousand_km2
BA_Forest,seasonal_son,WSAF,2004,69.874,thousand_km2
BA_Forest,seasonal_son,WSAF,2005,63.658,thousand_km2
BA_Forest,seasonal_son,WSAF,2006,46.816,thousand_km2
BA_Forest,seasonal_son,WSAF,2007,61.569,thousand_km2
BA_Forest,seasonal_son,WSAF,2008,96.188,thousand_km2
BA_Forest,seasonal_son,WSAF,2009,43.157,thousand_km2
BA_Forest,seasonal_son,WSAF,2010,78.686,thousand_km2
BA_Forest,seasonal_son,WSAF,2011,122.342,thousand_km2
BA_Forest,seasonal_son,WSAF,2012,54.413,thousand_km2
BA_Forest,seasonal_son,WSAF,2013,58.39,thousand_km2
BA_Forest,seasonal_son,WSAF,2014,47.555,thousand_km2
BA_Forest,seasonal_son,WSAF,2015,52.346,thousand_km2
BA_Forest,seasonal_son,WSAF,2016,46.823,thousand_km2
BA_Forest,seasonal_son,WSAF,2017,123.665,thousand_km2
BA_Forest,seasonal_son,WSAF,2018,80.79,thousand_km2
BA_Forest,seasonal_son,WSAF,2019,86.065,thousand_km2
BA_Forest,seasonal_son,WSAF,2020,71.511,thousand_km2
BA_Forest,seasonal_son,WSAF,2021,75.295,thousand_km2
BA_Forest,seasonal_son,WSAF,2022,65.515,thousand_km2
BA_Forest,seasonal_son,WSAF,2023,42.9,thousand_km2
BA_Forest,seasonal_son,WSAF,2024,0.0,thousand_km2
