variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,MED,2001,61.888,thousand_km2
BA_Total,seasonal_jja,MED,2002,25.607,thousand_km2
BA_Total,seasonal_jja,MED,2003,50.789,thousand_km2
BA_Total,seasonal_jja,MED,2004,38.619,thousand_km2
BA_Total,seasonal_jja,MED,2005,45.806,thousand_km2
BA_Total,seasonal_jja,MED,2006,40.42,thousand_km2
BA_Total,seasonal_jja,MED,2007,60.858,thousand_km2
BA_Total,seasonal_jja,MED,2008,36.472,thousand_km2
BA_Total,seasonal_jja,MED,2009,38.211,thousand_km2
BA_Total,seasonal_jja,MED,2010,32.186,thousand_km2
BA_Total,seasonal_jja,MED,2011,26.249,thousand_km2
BA_Total,seasonal_jja,MED,2012,42.86,thousand_km2
BA_Total,seasonal_jja,MED,2013,21.356,thousand_km2
BA_Total,seasonal_jja,MED,2014,17.19,thousand_km2
BA_Total,seasonal_jja,MED,2015,27.477,thousand_km2
BA_Total,seasonal_jja,MED,2016,25.142,thousand_km2
BA_Total,seasonal_jja,MED,2017,40.852,thousand_km2
BA_Total,seasonal_jja,MED,2018,6.815,thousand_km2
BA_Total,seasonal_jja,MED,2019,19.409,thousand_km2
BA_Total,seasonal_jja,MED,2020,22.355,thousand_km2
BA_Total,seasonal_jja,MED,2021,42.264,thousand_km2
BA_Total,seasonal_jja,MED,2022,31.07,thousand_km2
BA_Total,seasonal_jja,MED,2023,24.205,thousand_km2
BA_Total,seasonal_jja,MED,2024,0.0,thousand_km2
