variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,SAM,2001,0.789,thousand_km2
BA_Forest,yearly_jj,SAM,2002,75.995,thousand_km2
BA_Forest,yearly_jj,SAM,2003,189.428,thousand_km2
BA_Forest,yearly_jj,SAM,2004,88.989,thousand_km2
BA_Forest,yearly_jj,SAM,2005,210.761,thousand_km2
BA_Forest,yearly_jj,SAM,2006,154.566,thousand_km2
BA_Forest,yearly_jj,SAM,2007,121.588,thousand_km2
BA_Forest,yearly_jj,SAM,2008,316.52,thousand_km2
BA_Forest,yearly_jj,SAM,2009,79.474,thousand_km2
BA_Forest,yearly_jj,SAM,2010,28.727,thousand_km2
BA_Forest,yearly_jj,SAM,2011,345.517,thousand_km2
BA_Forest,yearly_jj,SAM,2012,79.882,thousand_km2
BA_Forest,yearly_jj,SAM,2013,89.421,thousand_km2
BA_Forest,yearly_jj,SAM,2014,35.286,thousand_km2
BA_Forest,yearly_jj,SAM,2015,40.382,thousand_km2
BA_Forest,yearly_jj,SAM,2016,73.462,thousand_km2
BA_Forest,yearly_jj,SAM,2017,77.226,thousand_km2
BA_Forest,yearly_jj,SAM,2018,114.087,thousand_km2
BA_Forest,yearly_jj,SAM,2019,43.388,thousand_km2
BA_Forest,yearly_jj,SAM,2020,212.608,thousand_km2
BA_Forest,yearly_jj,SAM,2021,205.963,thousand_km2
BA_Forest,yearly_jj,SAM,2022,139.532,thousand_km2
BA_Forest,yearly_jj,SAM,2023,129.743,thousand_km2
BA_Forest,yearly_jj,SAM,2024,134.414,thousand_km2
