variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,SSA,2001,0.153,thousand_km2
BA_Total,seasonal_son,SSA,2002,0.527,thousand_km2
BA_Total,seasonal_son,SSA,2003,0.474,thousand_km2
BA_Total,seasonal_son,SSA,2004,0.184,thousand_km2
BA_Total,seasonal_son,SSA,2005,0.088,thousand_km2
BA_Total,seasonal_son,SSA,2006,0.061,thousand_km2
BA_Total,seasonal_son,SSA,2007,0.0,thousand_km2
BA_Total,seasonal_son,SSA,2008,0.772,thousand_km2
BA_Total,seasonal_son,SSA,2009,0.269,thousand_km2
BA_Total,seasonal_son,SSA,2010,0.0,thousand_km2
BA_Total,seasonal_son,SSA,2011,0.211,thousand_km2
BA_Total,seasonal_son,SSA,2012,0.126,thousand_km2
BA_Total,seasonal_son,SSA,2013,0.006,thousand_km2
BA_Total,seasonal_son,SSA,2014,0.756,thousand_km2
BA_Total,seasonal_son,SSA,2015,0.0,thousand_km2
BA_Total,seasonal_son,SSA,2016,0.044,thousand_km2
BA_Total,seasonal_son,SSA,2017,0.313,thousand_km2
BA_Total,seasonal_son,SSA,2018,0.027,thousand_km2
BA_Total,seasonal_son,SSA,2019,0.219,thousand_km2
BA_Total,seasonal_son,SSA,2020,0.488,thousand_km2
BA_Total,seasonal_son,SSA,2021,0.086,thousand_km2
BA_Total,seasonal_son,SSA,2022,0.076,thousand_km2
BA_Total,seasonal_son,SSA,2023,0.013,thousand_km2
BA_Total,seasonal_son,SSA,2024,0.0,thousand_km2
