variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,WSB,2001,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2002,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2003,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2004,0.093,thousand_km2
BA_Total,seasonal_djf,WSB,2005,0.78,thousand_km2
BA_Total,seasonal_djf,WSB,2006,0.298,thousand_km2
BA_Total,seasonal_djf,WSB,2007,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2008,0.137,thousand_km2
BA_Total,seasonal_djf,WSB,2009,1.102,thousand_km2
BA_Total,seasonal_djf,WSB,2010,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2011,0.03,thousand_km2
BA_Total,seasonal_djf,WSB,2012,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2013,0.171,thousand_km2
BA_Total,seasonal_djf,WSB,2014,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2015,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2016,0.556,thousand_km2
BA_Total,seasonal_djf,WSB,2017,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2018,0.017,thousand_km2
BA_Total,seasonal_djf,WSB,2019,0.036,thousand_km2
BA_Total,seasonal_djf,WSB,2020,0.149,thousand_km2
BA_Total,seasonal_djf,WSB,2021,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2022,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2023,0.0,thousand_km2
BA_Total,seasonal_djf,WSB,2024,0.048,thousand_km2
