variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,NSA,2001,76.655,thousand_km2
BA_Total,seasonal_mam,NSA,2002,17.688,thousand_km2
BA_Total,seasonal_mam,NSA,2003,109.632,thousand_km2
BA_Total,seasonal_mam,NSA,2004,47.18,thousand_km2
BA_Total,seasonal_mam,NSA,2005,90.138,thousand_km2
BA_Total,seasonal_mam,NSA,2006,67.802,thousand_km2
BA_Total,seasonal_mam,NSA,2007,55.084,thousand_km2
BA_Total,seasonal_mam,NSA,2008,82.076,thousand_km2
BA_Total,seasonal_mam,NSA,2009,69.161,thousand_km2
BA_Total,seasonal_mam,NSA,2010,42.155,thousand_km2
BA_Total,seasonal_mam,NSA,2011,22.926,thousand_km2
BA_Total,seasonal_mam,NSA,2012,23.833,thousand_km2
BA_Total,seasonal_mam,NSA,2013,58.745,thousand_km2
BA_Total,seasonal_mam,NSA,2014,77.694,thousand_km2
BA_Total,seasonal_mam,NSA,2015,74.762,thousand_km2
BA_Total,seasonal_mam,NSA,2016,53.13,thousand_km2
BA_Total,seasonal_mam,NSA,2017,42.429,thousand_km2
BA_Total,seasonal_mam,NSA,2018,70.779,thousand_km2
BA_Total,seasonal_mam,NSA,2019,110.849,thousand_km2
BA_Total,seasonal_mam,NSA,2020,156.451,thousand_km2
BA_Total,seasonal_mam,NSA,2021,33.734,thousand_km2
BA_Total,seasonal_mam,NSA,2022,63.039,thousand_km2
BA_Total,seasonal_mam,NSA,2023,80.308,thousand_km2
BA_Total,seasonal_mam,NSA,2024,0.0,thousand_km2
