variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,NWN,2002,0.667,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2003,0.131,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2004,0.129,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2005,0.079,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2006,0.065,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2007,0.057,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2008,0.053,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2009,0.098,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2010,0.199,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2011,2.688,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2012,0.118,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2013,0.194,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2014,0.354,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2015,2.226,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2016,12.328,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2017,0.072,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2018,0.498,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2019,7.073,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2020,0.001,thousand_tonnes_C
