variable,timescale,region,year,sum,unit
Cem_Total,yearly,WCE,2002,18.924,thousand_tonnes_C
Cem_Total,yearly,WCE,2003,4.884,thousand_tonnes_C
Cem_Total,yearly,WCE,2004,10.217,thousand_tonnes_C
Cem_Total,yearly,WCE,2005,20.038,thousand_tonnes_C
Cem_Total,yearly,WCE,2006,15.734,thousand_tonnes_C
Cem_Total,yearly,WCE,2007,17.636,thousand_tonnes_C
Cem_Total,yearly,WCE,2008,35.318,thousand_tonnes_C
Cem_Total,yearly,WCE,2009,22.227,thousand_tonnes_C
Cem_Total,yearly,WCE,2010,12.735,thousand_tonnes_C
Cem_Total,yearly,WCE,2011,8.851,thousand_tonnes_C
Cem_Total,yearly,WCE,2012,6.267,thousand_tonnes_C
Cem_Total,yearly,WCE,2013,4.622,thousand_tonnes_C
Cem_Total,yearly,WCE,2014,18.977,thousand_tonnes_C
Cem_Total,yearly,WCE,2015,16.244,thousand_tonnes_C
Cem_Total,yearly,WCE,2016,8.377,thousand_tonnes_C
Cem_Total,yearly,WCE,2017,14.777,thousand_tonnes_C
Cem_Total,yearly,WCE,2018,11.094,thousand_tonnes_C
Cem_Total,yearly,WCE,2019,15.3,thousand_tonnes_C
Cem_Total,yearly,WCE,2020,9.539,thousand_tonnes_C
