variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,NEAF,2001,0.0,thousand_km2
BA_Total,seasonal_djf,NEAF,2002,1351.607,thousand_km2
BA_Total,seasonal_djf,NEAF,2003,1312.564,thousand_km2
BA_Total,seasonal_djf,NEAF,2004,1327.397,thousand_km2
BA_Total,seasonal_djf,NEAF,2005,1264.416,thousand_km2
BA_Total,seasonal_djf,NEAF,2006,1269.104,thousand_km2
BA_Total,seasonal_djf,NEAF,2007,1333.051,thousand_km2
BA_Total,seasonal_djf,NEAF,2008,1403.542,thousand_km2
BA_Total,seasonal_djf,NEAF,2009,1271.479,thousand_km2
BA_Total,seasonal_djf,NEAF,2010,1002.907,thousand_km2
BA_Total,seasonal_djf,NEAF,2011,1280.524,thousand_km2
BA_Total,seasonal_djf,NEAF,2012,1402.746,thousand_km2
BA_Total,seasonal_djf,NEAF,2013,1265.951,thousand_km2
BA_Total,seasonal_djf,NEAF,2014,1254.928,thousand_km2
BA_Total,seasonal_djf,NEAF,2015,1280.281,thousand_km2
BA_Total,seasonal_djf,NEAF,2016,1293.442,thousand_km2
BA_Total,seasonal_djf,NEAF,2017,1165.697,thousand_km2
BA_Total,seasonal_djf,NEAF,2018,1235.707,thousand_km2
BA_Total,seasonal_djf,NEAF,2019,1030.065,thousand_km2
BA_Total,seasonal_djf,NEAF,2020,1044.443,thousand_km2
BA_Total,seasonal_djf,NEAF,2021,1091.329,thousand_km2
BA_Total,seasonal_djf,NEAF,2022,1072.495,thousand_km2
BA_Total,seasonal_djf,NEAF,2023,1137.477,thousand_km2
BA_Total,seasonal_djf,NEAF,2024,1168.14,thousand_km2
