variable,timescale,region,year,sum,unit
BA_Forest,yearly,WCE,2001,1.634,thousand_km2
BA_Forest,yearly,WCE,2002,18.416,thousand_km2
BA_Forest,yearly,WCE,2003,10.049,thousand_km2
BA_Forest,yearly,WCE,2004,4.871,thousand_km2
BA_Forest,yearly,WCE,2005,4.179,thousand_km2
BA_Forest,yearly,WCE,2006,9.823,thousand_km2
BA_Forest,yearly,WCE,2007,8.953,thousand_km2
BA_Forest,yearly,WCE,2008,13.618,thousand_km2
BA_Forest,yearly,WCE,2009,11.682,thousand_km2
BA_Forest,yearly,WCE,2010,12.349,thousand_km2
BA_Forest,yearly,WCE,2011,7.021,thousand_km2
BA_Forest,yearly,WCE,2012,8.506,thousand_km2
BA_Forest,yearly,WCE,2013,7.777,thousand_km2
BA_Forest,yearly,WCE,2014,10.613,thousand_km2
BA_Forest,yearly,WCE,2015,15.999,thousand_km2
BA_Forest,yearly,WCE,2016,3.289,thousand_km2
BA_Forest,yearly,WCE,2017,3.089,thousand_km2
BA_Forest,yearly,WCE,2018,36.336,thousand_km2
BA_Forest,yearly,WCE,2019,12.551,thousand_km2
BA_Forest,yearly,WCE,2020,12.576,thousand_km2
BA_Forest,yearly,WCE,2021,2.683,thousand_km2
BA_Forest,yearly,WCE,2022,5.397,thousand_km2
BA_Forest,yearly,WCE,2023,3.413,thousand_km2
BA_Forest,yearly,WCE,2024,0.065,thousand_km2
