variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,SWS,2002,0.028,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2003,0.023,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2004,0.015,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2005,0.059,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2006,0.005,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2007,0.017,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2008,0.039,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2009,0.022,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2010,0.026,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2011,0.016,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2012,0.05,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2013,0.028,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2014,0.013,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2015,0.02,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2016,0.078,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2017,0.016,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2018,0.063,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2019,0.146,thousand_tonnes_C
Cem_Total,seasonal_son,SWS,2020,0.02,thousand_tonnes_C
