variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,WSAF,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,WSAF,2002,0.222,thousand_km2
BA_Forest,seasonal_djf,WSAF,2003,1.515,thousand_km2
BA_Forest,seasonal_djf,WSAF,2004,1.073,thousand_km2
BA_Forest,seasonal_djf,WSAF,2005,0.184,thousand_km2
BA_Forest,seasonal_djf,WSAF,2006,0.95,thousand_km2
BA_Forest,seasonal_djf,WSAF,2007,0.169,thousand_km2
BA_Forest,seasonal_djf,WSAF,2008,0.094,thousand_km2
BA_Forest,seasonal_djf,WSAF,2009,0.908,thousand_km2
BA_Forest,seasonal_djf,WSAF,2010,0.789,thousand_km2
BA_Forest,seasonal_djf,WSAF,2011,0.021,thousand_km2
BA_Forest,seasonal_djf,WSAF,2012,0.139,thousand_km2
BA_Forest,seasonal_djf,WSAF,2013,0.303,thousand_km2
BA_Forest,seasonal_djf,WSAF,2014,0.069,thousand_km2
BA_Forest,seasonal_djf,WSAF,2015,0.184,thousand_km2
BA_Forest,seasonal_djf,WSAF,2016,0.739,thousand_km2
BA_Forest,seasonal_djf,WSAF,2017,1.051,thousand_km2
BA_Forest,seasonal_djf,WSAF,2018,0.52,thousand_km2
BA_Forest,seasonal_djf,WSAF,2019,0.9,thousand_km2
BA_Forest,seasonal_djf,WSAF,2020,0.428,thousand_km2
BA_Forest,seasonal_djf,WSAF,2021,0.532,thousand_km2
BA_Forest,seasonal_djf,WSAF,2022,1.265,thousand_km2
BA_Forest,seasonal_djf,WSAF,2023,0.677,thousand_km2
BA_Forest,seasonal_djf,WSAF,2024,2.371,thousand_km2
