variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,CNA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2003,0.146,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2004,0.335,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2005,0.301,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2006,0.778,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2007,0.401,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2008,0.309,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2009,0.331,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2010,0.201,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2011,0.81,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2012,0.363,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2013,0.15,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2014,0.173,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2015,0.244,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2016,0.427,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2017,0.296,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2018,0.261,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2019,0.041,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2020,0.165,thousand_tonnes_C
