variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,WNA,2002,2020,mann_kendall_slope,-0.004163,thousand_tonnes_C/year
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_slope,-0.002836,thousand_tonnes_C/year
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_slope_lower,-0.011356,thousand_tonnes_C/year
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_slope_upper,0.005684,thousand_tonnes_C/year
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_pvalue_slope,0.514143,1
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_intercept,0.227447,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_intercept_lower,0.137683,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2002,2020,theil_sen_intercept_upper,0.317212,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2002,2020,residual_standard_deviation,0.098864,thousand_tonnes_C
